photo,age,pred,error
../dataset/megaage_asian/test/197.jpg,"tensor(13, device='cuda:0')","tensor(5.5881, device='cuda:0')","tensor(7.4119, device='cuda:0')"
../dataset/megaage_asian/test/198.jpg,"tensor(10, device='cuda:0')","tensor(1.5914, device='cuda:0')","tensor(8.4086, device='cuda:0')"
../dataset/megaage_asian/test/200.jpg,"tensor(6, device='cuda:0')","tensor(31.7504, device='cuda:0')","tensor(25.7504, device='cuda:0')"
../dataset/megaage_asian/test/206.jpg,"tensor(9, device='cuda:0')","tensor(3.3782, device='cuda:0')","tensor(5.6218, device='cuda:0')"
../dataset/megaage_asian/test/209.jpg,"tensor(12, device='cuda:0')","tensor(3.6480, device='cuda:0')","tensor(8.3520, device='cuda:0')"
../dataset/megaage_asian/test/215.jpg,"tensor(13, device='cuda:0')","tensor(17.7266, device='cuda:0')","tensor(4.7266, device='cuda:0')"
../dataset/megaage_asian/test/216.jpg,"tensor(11, device='cuda:0')","tensor(17.7286, device='cuda:0')","tensor(6.7286, device='cuda:0')"
../dataset/megaage_asian/test/217.jpg,"tensor(9, device='cuda:0')","tensor(12.2444, device='cuda:0')","tensor(3.2444, device='cuda:0')"
../dataset/megaage_asian/test/220.jpg,"tensor(7, device='cuda:0')","tensor(15.3592, device='cuda:0')","tensor(8.3592, device='cuda:0')"
../dataset/megaage_asian/test/225.jpg,"tensor(11, device='cuda:0')","tensor(14.5020, device='cuda:0')","tensor(3.5020, device='cuda:0')"
../dataset/megaage_asian/test/231.jpg,"tensor(11, device='cuda:0')","tensor(14.1018, device='cuda:0')","tensor(3.1018, device='cuda:0')"
../dataset/megaage_asian/test/233.jpg,"tensor(11, device='cuda:0')","tensor(7.6890, device='cuda:0')","tensor(3.3110, device='cuda:0')"
../dataset/megaage_asian/test/235.jpg,"tensor(11, device='cuda:0')","tensor(5.0881, device='cuda:0')","tensor(5.9119, device='cuda:0')"
../dataset/megaage_asian/test/236.jpg,"tensor(10, device='cuda:0')","tensor(6.3452, device='cuda:0')","tensor(3.6548, device='cuda:0')"
../dataset/megaage_asian/test/238.jpg,"tensor(12, device='cuda:0')","tensor(6.7373, device='cuda:0')","tensor(5.2627, device='cuda:0')"
../dataset/megaage_asian/test/241.jpg,"tensor(14, device='cuda:0')","tensor(7.0116, device='cuda:0')","tensor(6.9884, device='cuda:0')"
../dataset/megaage_asian/test/242.jpg,"tensor(11, device='cuda:0')","tensor(3.3301, device='cuda:0')","tensor(7.6699, device='cuda:0')"
../dataset/megaage_asian/test/243.jpg,"tensor(7, device='cuda:0')","tensor(11.7597, device='cuda:0')","tensor(4.7597, device='cuda:0')"
../dataset/megaage_asian/test/244.jpg,"tensor(11, device='cuda:0')","tensor(20.5136, device='cuda:0')","tensor(9.5136, device='cuda:0')"
../dataset/megaage_asian/test/248.jpg,"tensor(14, device='cuda:0')","tensor(10.3861, device='cuda:0')","tensor(3.6139, device='cuda:0')"
../dataset/megaage_asian/test/250.jpg,"tensor(13, device='cuda:0')","tensor(4.6907, device='cuda:0')","tensor(8.3093, device='cuda:0')"
../dataset/megaage_asian/test/253.jpg,"tensor(7, device='cuda:0')","tensor(12.0367, device='cuda:0')","tensor(5.0367, device='cuda:0')"
../dataset/megaage_asian/test/254.jpg,"tensor(7, device='cuda:0')","tensor(1.8092, device='cuda:0')","tensor(5.1908, device='cuda:0')"
../dataset/megaage_asian/test/258.jpg,"tensor(11, device='cuda:0')","tensor(17.6324, device='cuda:0')","tensor(6.6324, device='cuda:0')"
../dataset/megaage_asian/test/259.jpg,"tensor(11, device='cuda:0')","tensor(14.5716, device='cuda:0')","tensor(3.5716, device='cuda:0')"
../dataset/megaage_asian/test/263.jpg,"tensor(7, device='cuda:0')","tensor(10.0095, device='cuda:0')","tensor(3.0095, device='cuda:0')"
../dataset/megaage_asian/test/266.jpg,"tensor(9, device='cuda:0')","tensor(13.0974, device='cuda:0')","tensor(4.0974, device='cuda:0')"
../dataset/megaage_asian/test/267.jpg,"tensor(10, device='cuda:0')","tensor(13.1095, device='cuda:0')","tensor(3.1095, device='cuda:0')"
../dataset/megaage_asian/test/270.jpg,"tensor(8, device='cuda:0')","tensor(12.5424, device='cuda:0')","tensor(4.5424, device='cuda:0')"
../dataset/megaage_asian/test/272.jpg,"tensor(10, device='cuda:0')","tensor(13.8012, device='cuda:0')","tensor(3.8012, device='cuda:0')"
../dataset/megaage_asian/test/275.jpg,"tensor(8, device='cuda:0')","tensor(11.1108, device='cuda:0')","tensor(3.1108, device='cuda:0')"
../dataset/megaage_asian/test/279.jpg,"tensor(8, device='cuda:0')","tensor(11.4412, device='cuda:0')","tensor(3.4412, device='cuda:0')"
../dataset/megaage_asian/test/280.jpg,"tensor(9, device='cuda:0')","tensor(5.0247, device='cuda:0')","tensor(3.9753, device='cuda:0')"
../dataset/megaage_asian/test/281.jpg,"tensor(8, device='cuda:0')","tensor(19.4756, device='cuda:0')","tensor(11.4756, device='cuda:0')"
../dataset/megaage_asian/test/287.jpg,"tensor(8, device='cuda:0')","tensor(13.7775, device='cuda:0')","tensor(5.7775, device='cuda:0')"
../dataset/megaage_asian/test/289.jpg,"tensor(8, device='cuda:0')","tensor(11.1555, device='cuda:0')","tensor(3.1555, device='cuda:0')"
../dataset/megaage_asian/test/290.jpg,"tensor(9, device='cuda:0')","tensor(12.9068, device='cuda:0')","tensor(3.9068, device='cuda:0')"
../dataset/megaage_asian/test/291.jpg,"tensor(9, device='cuda:0')","tensor(4.7581, device='cuda:0')","tensor(4.2419, device='cuda:0')"
../dataset/megaage_asian/test/293.jpg,"tensor(9, device='cuda:0')","tensor(12.8917, device='cuda:0')","tensor(3.8917, device='cuda:0')"
../dataset/megaage_asian/test/294.jpg,"tensor(8, device='cuda:0')","tensor(12.0227, device='cuda:0')","tensor(4.0227, device='cuda:0')"
../dataset/megaage_asian/test/296.jpg,"tensor(8, device='cuda:0')","tensor(13.9783, device='cuda:0')","tensor(5.9783, device='cuda:0')"
../dataset/megaage_asian/test/302.jpg,"tensor(8, device='cuda:0')","tensor(13.1095, device='cuda:0')","tensor(5.1095, device='cuda:0')"
../dataset/megaage_asian/test/304.jpg,"tensor(8, device='cuda:0')","tensor(11.8699, device='cuda:0')","tensor(3.8699, device='cuda:0')"
../dataset/megaage_asian/test/307.jpg,"tensor(8, device='cuda:0')","tensor(12.0736, device='cuda:0')","tensor(4.0736, device='cuda:0')"
../dataset/megaage_asian/test/310.jpg,"tensor(8, device='cuda:0')","tensor(12.4400, device='cuda:0')","tensor(4.4400, device='cuda:0')"
../dataset/megaage_asian/test/313.jpg,"tensor(11, device='cuda:0')","tensor(17.1705, device='cuda:0')","tensor(6.1705, device='cuda:0')"
../dataset/megaage_asian/test/314.jpg,"tensor(12, device='cuda:0')","tensor(7.2889, device='cuda:0')","tensor(4.7111, device='cuda:0')"
../dataset/megaage_asian/test/315.jpg,"tensor(12, device='cuda:0')","tensor(5.5271, device='cuda:0')","tensor(6.4729, device='cuda:0')"
../dataset/megaage_asian/test/316.jpg,"tensor(9, device='cuda:0')","tensor(13.3584, device='cuda:0')","tensor(4.3584, device='cuda:0')"
../dataset/megaage_asian/test/317.jpg,"tensor(12, device='cuda:0')","tensor(15.3513, device='cuda:0')","tensor(3.3513, device='cuda:0')"
../dataset/megaage_asian/test/318.jpg,"tensor(12, device='cuda:0')","tensor(8.6837, device='cuda:0')","tensor(3.3163, device='cuda:0')"
../dataset/megaage_asian/test/320.jpg,"tensor(8, device='cuda:0')","tensor(18.5717, device='cuda:0')","tensor(10.5717, device='cuda:0')"
../dataset/megaage_asian/test/322.jpg,"tensor(12, device='cuda:0')","tensor(7.8082, device='cuda:0')","tensor(4.1918, device='cuda:0')"
../dataset/megaage_asian/test/323.jpg,"tensor(13, device='cuda:0')","tensor(8.3332, device='cuda:0')","tensor(4.6668, device='cuda:0')"
../dataset/megaage_asian/test/325.jpg,"tensor(12, device='cuda:0')","tensor(7.7144, device='cuda:0')","tensor(4.2856, device='cuda:0')"
../dataset/megaage_asian/test/327.jpg,"tensor(7, device='cuda:0')","tensor(12.7971, device='cuda:0')","tensor(5.7971, device='cuda:0')"
../dataset/megaage_asian/test/330.jpg,"tensor(12, device='cuda:0')","tensor(20.2240, device='cuda:0')","tensor(8.2240, device='cuda:0')"
../dataset/megaage_asian/test/331.jpg,"tensor(12, device='cuda:0')","tensor(25.3643, device='cuda:0')","tensor(13.3643, device='cuda:0')"
../dataset/megaage_asian/test/332.jpg,"tensor(10, device='cuda:0')","tensor(5.3073, device='cuda:0')","tensor(4.6927, device='cuda:0')"
../dataset/megaage_asian/test/333.jpg,"tensor(8, device='cuda:0')","tensor(3.1843, device='cuda:0')","tensor(4.8157, device='cuda:0')"
../dataset/megaage_asian/test/335.jpg,"tensor(8, device='cuda:0')","tensor(14.0040, device='cuda:0')","tensor(6.0040, device='cuda:0')"
../dataset/megaage_asian/test/336.jpg,"tensor(11, device='cuda:0')","tensor(14.2572, device='cuda:0')","tensor(3.2572, device='cuda:0')"
../dataset/megaage_asian/test/338.jpg,"tensor(12, device='cuda:0')","tensor(7.5288, device='cuda:0')","tensor(4.4712, device='cuda:0')"
../dataset/megaage_asian/test/339.jpg,"tensor(12, device='cuda:0')","tensor(28.5315, device='cuda:0')","tensor(16.5315, device='cuda:0')"
../dataset/megaage_asian/test/341.jpg,"tensor(12, device='cuda:0')","tensor(4.6761, device='cuda:0')","tensor(7.3239, device='cuda:0')"
../dataset/megaage_asian/test/345.jpg,"tensor(8, device='cuda:0')","tensor(12.1510, device='cuda:0')","tensor(4.1510, device='cuda:0')"
../dataset/megaage_asian/test/351.jpg,"tensor(14, device='cuda:0')","tensor(3.3332, device='cuda:0')","tensor(10.6668, device='cuda:0')"
../dataset/megaage_asian/test/357.jpg,"tensor(8, device='cuda:0')","tensor(11.1304, device='cuda:0')","tensor(3.1304, device='cuda:0')"
../dataset/megaage_asian/test/359.jpg,"tensor(9, device='cuda:0')","tensor(12.9037, device='cuda:0')","tensor(3.9037, device='cuda:0')"
../dataset/megaage_asian/test/364.jpg,"tensor(13, device='cuda:0')","tensor(16.4405, device='cuda:0')","tensor(3.4405, device='cuda:0')"
../dataset/megaage_asian/test/366.jpg,"tensor(12, device='cuda:0')","tensor(16.5705, device='cuda:0')","tensor(4.5705, device='cuda:0')"
../dataset/megaage_asian/test/367.jpg,"tensor(12, device='cuda:0')","tensor(19.4514, device='cuda:0')","tensor(7.4514, device='cuda:0')"
../dataset/megaage_asian/test/368.jpg,"tensor(9, device='cuda:0')","tensor(12.8321, device='cuda:0')","tensor(3.8321, device='cuda:0')"
../dataset/megaage_asian/test/369.jpg,"tensor(11, device='cuda:0')","tensor(17.5674, device='cuda:0')","tensor(6.5674, device='cuda:0')"
../dataset/megaage_asian/test/376.jpg,"tensor(12, device='cuda:0')","tensor(24.5419, device='cuda:0')","tensor(12.5419, device='cuda:0')"
../dataset/megaage_asian/test/377.jpg,"tensor(9, device='cuda:0')","tensor(14.1820, device='cuda:0')","tensor(5.1820, device='cuda:0')"
../dataset/megaage_asian/test/378.jpg,"tensor(9, device='cuda:0')","tensor(12.0906, device='cuda:0')","tensor(3.0906, device='cuda:0')"
../dataset/megaage_asian/test/379.jpg,"tensor(12, device='cuda:0')","tensor(4.6994, device='cuda:0')","tensor(7.3006, device='cuda:0')"
../dataset/megaage_asian/test/381.jpg,"tensor(12, device='cuda:0')","tensor(15.5802, device='cuda:0')","tensor(3.5802, device='cuda:0')"
../dataset/megaage_asian/test/382.jpg,"tensor(9, device='cuda:0')","tensor(12.3707, device='cuda:0')","tensor(3.3707, device='cuda:0')"
../dataset/megaage_asian/test/385.jpg,"tensor(12, device='cuda:0')","tensor(18.3893, device='cuda:0')","tensor(6.3893, device='cuda:0')"
../dataset/megaage_asian/test/386.jpg,"tensor(12, device='cuda:0')","tensor(16.1380, device='cuda:0')","tensor(4.1380, device='cuda:0')"
../dataset/megaage_asian/test/387.jpg,"tensor(12, device='cuda:0')","tensor(15.0265, device='cuda:0')","tensor(3.0265, device='cuda:0')"
../dataset/megaage_asian/test/388.jpg,"tensor(12, device='cuda:0')","tensor(21.7857, device='cuda:0')","tensor(9.7857, device='cuda:0')"
../dataset/megaage_asian/test/391.jpg,"tensor(12, device='cuda:0')","tensor(25.4066, device='cuda:0')","tensor(13.4066, device='cuda:0')"
../dataset/megaage_asian/test/392.jpg,"tensor(12, device='cuda:0')","tensor(18.0286, device='cuda:0')","tensor(6.0286, device='cuda:0')"
../dataset/megaage_asian/test/397.jpg,"tensor(12, device='cuda:0')","tensor(17.8171, device='cuda:0')","tensor(5.8171, device='cuda:0')"
../dataset/megaage_asian/test/399.jpg,"tensor(12, device='cuda:0')","tensor(19.6835, device='cuda:0')","tensor(7.6835, device='cuda:0')"
../dataset/megaage_asian/test/400.jpg,"tensor(12, device='cuda:0')","tensor(7.9350, device='cuda:0')","tensor(4.0650, device='cuda:0')"
../dataset/megaage_asian/test/401.jpg,"tensor(12, device='cuda:0')","tensor(16.1722, device='cuda:0')","tensor(4.1722, device='cuda:0')"
../dataset/megaage_asian/test/410.jpg,"tensor(12, device='cuda:0')","tensor(8.3790, device='cuda:0')","tensor(3.6210, device='cuda:0')"
../dataset/megaage_asian/test/416.jpg,"tensor(8, device='cuda:0')","tensor(13.1266, device='cuda:0')","tensor(5.1266, device='cuda:0')"
../dataset/megaage_asian/test/418.jpg,"tensor(8, device='cuda:0')","tensor(11.8012, device='cuda:0')","tensor(3.8012, device='cuda:0')"
../dataset/megaage_asian/test/421.jpg,"tensor(10, device='cuda:0')","tensor(6.0880, device='cuda:0')","tensor(3.9120, device='cuda:0')"
../dataset/megaage_asian/test/425.jpg,"tensor(13, device='cuda:0')","tensor(17.1575, device='cuda:0')","tensor(4.1575, device='cuda:0')"
../dataset/megaage_asian/test/426.jpg,"tensor(13, device='cuda:0')","tensor(9.6289, device='cuda:0')","tensor(3.3711, device='cuda:0')"
../dataset/megaage_asian/test/428.jpg,"tensor(8, device='cuda:0')","tensor(11.9206, device='cuda:0')","tensor(3.9206, device='cuda:0')"
../dataset/megaage_asian/test/429.jpg,"tensor(16, device='cuda:0')","tensor(12.4631, device='cuda:0')","tensor(3.5369, device='cuda:0')"
../dataset/megaage_asian/test/432.jpg,"tensor(13, device='cuda:0')","tensor(19.3203, device='cuda:0')","tensor(6.3203, device='cuda:0')"
../dataset/megaage_asian/test/433.jpg,"tensor(9, device='cuda:0')","tensor(19.0427, device='cuda:0')","tensor(10.0427, device='cuda:0')"
../dataset/megaage_asian/test/435.jpg,"tensor(15, device='cuda:0')","tensor(10.8411, device='cuda:0')","tensor(4.1589, device='cuda:0')"
../dataset/megaage_asian/test/436.jpg,"tensor(14, device='cuda:0')","tensor(17.8535, device='cuda:0')","tensor(3.8535, device='cuda:0')"
../dataset/megaage_asian/test/439.jpg,"tensor(13, device='cuda:0')","tensor(19.5844, device='cuda:0')","tensor(6.5844, device='cuda:0')"
../dataset/megaage_asian/test/440.jpg,"tensor(12, device='cuda:0')","tensor(18.9328, device='cuda:0')","tensor(6.9328, device='cuda:0')"
../dataset/megaage_asian/test/443.jpg,"tensor(16, device='cuda:0')","tensor(23.7128, device='cuda:0')","tensor(7.7128, device='cuda:0')"
../dataset/megaage_asian/test/447.jpg,"tensor(11, device='cuda:0')","tensor(14.4580, device='cuda:0')","tensor(3.4580, device='cuda:0')"
../dataset/megaage_asian/test/448.jpg,"tensor(15, device='cuda:0')","tensor(10.7539, device='cuda:0')","tensor(4.2461, device='cuda:0')"
../dataset/megaage_asian/test/453.jpg,"tensor(13, device='cuda:0')","tensor(18.2411, device='cuda:0')","tensor(5.2411, device='cuda:0')"
../dataset/megaage_asian/test/454.jpg,"tensor(14, device='cuda:0')","tensor(10.5238, device='cuda:0')","tensor(3.4762, device='cuda:0')"
../dataset/megaage_asian/test/455.jpg,"tensor(13, device='cuda:0')","tensor(4.1606, device='cuda:0')","tensor(8.8394, device='cuda:0')"
../dataset/megaage_asian/test/456.jpg,"tensor(13, device='cuda:0')","tensor(5.8095, device='cuda:0')","tensor(7.1905, device='cuda:0')"
../dataset/megaage_asian/test/466.jpg,"tensor(14, device='cuda:0')","tensor(10.1491, device='cuda:0')","tensor(3.8509, device='cuda:0')"
../dataset/megaage_asian/test/467.jpg,"tensor(12, device='cuda:0')","tensor(6.5023, device='cuda:0')","tensor(5.4977, device='cuda:0')"
../dataset/megaage_asian/test/468.jpg,"tensor(16, device='cuda:0')","tensor(24.0458, device='cuda:0')","tensor(8.0458, device='cuda:0')"
../dataset/megaage_asian/test/469.jpg,"tensor(13, device='cuda:0')","tensor(9.6609, device='cuda:0')","tensor(3.3391, device='cuda:0')"
../dataset/megaage_asian/test/470.jpg,"tensor(13, device='cuda:0')","tensor(3.1060, device='cuda:0')","tensor(9.8940, device='cuda:0')"
../dataset/megaage_asian/test/473.jpg,"tensor(12, device='cuda:0')","tensor(5.4520, device='cuda:0')","tensor(6.5480, device='cuda:0')"
../dataset/megaage_asian/test/476.jpg,"tensor(13, device='cuda:0')","tensor(17.3431, device='cuda:0')","tensor(4.3431, device='cuda:0')"
../dataset/megaage_asian/test/479.jpg,"tensor(10, device='cuda:0')","tensor(27.0113, device='cuda:0')","tensor(17.0113, device='cuda:0')"
../dataset/megaage_asian/test/482.jpg,"tensor(14, device='cuda:0')","tensor(17.5253, device='cuda:0')","tensor(3.5253, device='cuda:0')"
../dataset/megaage_asian/test/484.jpg,"tensor(12, device='cuda:0')","tensor(8.8178, device='cuda:0')","tensor(3.1822, device='cuda:0')"
../dataset/megaage_asian/test/486.jpg,"tensor(14, device='cuda:0')","tensor(9.3428, device='cuda:0')","tensor(4.6572, device='cuda:0')"
../dataset/megaage_asian/test/487.jpg,"tensor(12, device='cuda:0')","tensor(8.7431, device='cuda:0')","tensor(3.2569, device='cuda:0')"
../dataset/megaage_asian/test/495.jpg,"tensor(13, device='cuda:0')","tensor(9.5102, device='cuda:0')","tensor(3.4898, device='cuda:0')"
../dataset/megaage_asian/test/496.jpg,"tensor(11, device='cuda:0')","tensor(19.4568, device='cuda:0')","tensor(8.4568, device='cuda:0')"
../dataset/megaage_asian/test/498.jpg,"tensor(10, device='cuda:0')","tensor(15.1721, device='cuda:0')","tensor(5.1721, device='cuda:0')"
../dataset/megaage_asian/test/505.jpg,"tensor(10, device='cuda:0')","tensor(26.9420, device='cuda:0')","tensor(16.9420, device='cuda:0')"
../dataset/megaage_asian/test/508.jpg,"tensor(13, device='cuda:0')","tensor(18.7603, device='cuda:0')","tensor(5.7603, device='cuda:0')"
../dataset/megaage_asian/test/516.jpg,"tensor(11, device='cuda:0')","tensor(19.5511, device='cuda:0')","tensor(8.5511, device='cuda:0')"
../dataset/megaage_asian/test/525.jpg,"tensor(13, device='cuda:0')","tensor(17.0735, device='cuda:0')","tensor(4.0735, device='cuda:0')"
../dataset/megaage_asian/test/526.jpg,"tensor(13, device='cuda:0')","tensor(16.3231, device='cuda:0')","tensor(3.3231, device='cuda:0')"
../dataset/megaage_asian/test/527.jpg,"tensor(10, device='cuda:0')","tensor(15.2431, device='cuda:0')","tensor(5.2431, device='cuda:0')"
../dataset/megaage_asian/test/528.jpg,"tensor(10, device='cuda:0')","tensor(17.1687, device='cuda:0')","tensor(7.1687, device='cuda:0')"
../dataset/megaage_asian/test/529.jpg,"tensor(10, device='cuda:0')","tensor(13.9896, device='cuda:0')","tensor(3.9896, device='cuda:0')"
../dataset/megaage_asian/test/532.jpg,"tensor(10, device='cuda:0')","tensor(15.6098, device='cuda:0')","tensor(5.6098, device='cuda:0')"
../dataset/megaage_asian/test/534.jpg,"tensor(13, device='cuda:0')","tensor(17.6367, device='cuda:0')","tensor(4.6367, device='cuda:0')"
../dataset/megaage_asian/test/536.jpg,"tensor(14, device='cuda:0')","tensor(2.5737, device='cuda:0')","tensor(11.4263, device='cuda:0')"
../dataset/megaage_asian/test/537.jpg,"tensor(10, device='cuda:0')","tensor(20.3944, device='cuda:0')","tensor(10.3944, device='cuda:0')"
../dataset/megaage_asian/test/538.jpg,"tensor(16, device='cuda:0')","tensor(11.9145, device='cuda:0')","tensor(4.0855, device='cuda:0')"
../dataset/megaage_asian/test/540.jpg,"tensor(12, device='cuda:0')","tensor(17.5147, device='cuda:0')","tensor(5.5147, device='cuda:0')"
../dataset/megaage_asian/test/542.jpg,"tensor(13, device='cuda:0')","tensor(16.9263, device='cuda:0')","tensor(3.9263, device='cuda:0')"
../dataset/megaage_asian/test/543.jpg,"tensor(10, device='cuda:0')","tensor(20.0705, device='cuda:0')","tensor(10.0705, device='cuda:0')"
../dataset/megaage_asian/test/544.jpg,"tensor(12, device='cuda:0')","tensor(15.4712, device='cuda:0')","tensor(3.4712, device='cuda:0')"
../dataset/megaage_asian/test/549.jpg,"tensor(16, device='cuda:0')","tensor(20.4767, device='cuda:0')","tensor(4.4767, device='cuda:0')"
../dataset/megaage_asian/test/550.jpg,"tensor(15, device='cuda:0')","tensor(18.7745, device='cuda:0')","tensor(3.7745, device='cuda:0')"
../dataset/megaage_asian/test/551.jpg,"tensor(15, device='cuda:0')","tensor(20.3289, device='cuda:0')","tensor(5.3289, device='cuda:0')"
../dataset/megaage_asian/test/554.jpg,"tensor(15, device='cuda:0')","tensor(18.5580, device='cuda:0')","tensor(3.5580, device='cuda:0')"
../dataset/megaage_asian/test/555.jpg,"tensor(18, device='cuda:0')","tensor(14.4941, device='cuda:0')","tensor(3.5059, device='cuda:0')"
../dataset/megaage_asian/test/558.jpg,"tensor(15, device='cuda:0')","tensor(21.8984, device='cuda:0')","tensor(6.8984, device='cuda:0')"
../dataset/megaage_asian/test/559.jpg,"tensor(16, device='cuda:0')","tensor(20.6368, device='cuda:0')","tensor(4.6368, device='cuda:0')"
../dataset/megaage_asian/test/562.jpg,"tensor(11, device='cuda:0')","tensor(17.4041, device='cuda:0')","tensor(6.4041, device='cuda:0')"
../dataset/megaage_asian/test/564.jpg,"tensor(14, device='cuda:0')","tensor(17.0950, device='cuda:0')","tensor(3.0950, device='cuda:0')"
../dataset/megaage_asian/test/565.jpg,"tensor(15, device='cuda:0')","tensor(19.1934, device='cuda:0')","tensor(4.1934, device='cuda:0')"
../dataset/megaage_asian/test/568.jpg,"tensor(11, device='cuda:0')","tensor(16.3245, device='cuda:0')","tensor(5.3245, device='cuda:0')"
../dataset/megaage_asian/test/569.jpg,"tensor(15, device='cuda:0')","tensor(24.0884, device='cuda:0')","tensor(9.0884, device='cuda:0')"
../dataset/megaage_asian/test/571.jpg,"tensor(14, device='cuda:0')","tensor(17.1223, device='cuda:0')","tensor(3.1223, device='cuda:0')"
../dataset/megaage_asian/test/575.jpg,"tensor(15, device='cuda:0')","tensor(19.1993, device='cuda:0')","tensor(4.1993, device='cuda:0')"
../dataset/megaage_asian/test/576.jpg,"tensor(19, device='cuda:0')","tensor(23.6212, device='cuda:0')","tensor(4.6212, device='cuda:0')"
../dataset/megaage_asian/test/577.jpg,"tensor(16, device='cuda:0')","tensor(7.1448, device='cuda:0')","tensor(8.8552, device='cuda:0')"
../dataset/megaage_asian/test/578.jpg,"tensor(15, device='cuda:0')","tensor(19.1987, device='cuda:0')","tensor(4.1987, device='cuda:0')"
../dataset/megaage_asian/test/584.jpg,"tensor(13, device='cuda:0')","tensor(24.2329, device='cuda:0')","tensor(11.2329, device='cuda:0')"
../dataset/megaage_asian/test/585.jpg,"tensor(15, device='cuda:0')","tensor(20.5650, device='cuda:0')","tensor(5.5650, device='cuda:0')"
../dataset/megaage_asian/test/586.jpg,"tensor(14, device='cuda:0')","tensor(18.0128, device='cuda:0')","tensor(4.0128, device='cuda:0')"
../dataset/megaage_asian/test/591.jpg,"tensor(15, device='cuda:0')","tensor(19.8124, device='cuda:0')","tensor(4.8124, device='cuda:0')"
../dataset/megaage_asian/test/596.jpg,"tensor(15, device='cuda:0')","tensor(18.1487, device='cuda:0')","tensor(3.1487, device='cuda:0')"
../dataset/megaage_asian/test/599.jpg,"tensor(11, device='cuda:0')","tensor(16.9070, device='cuda:0')","tensor(5.9070, device='cuda:0')"
../dataset/megaage_asian/test/600.jpg,"tensor(15, device='cuda:0')","tensor(4.8239, device='cuda:0')","tensor(10.1761, device='cuda:0')"
../dataset/megaage_asian/test/602.jpg,"tensor(15, device='cuda:0')","tensor(20.0478, device='cuda:0')","tensor(5.0478, device='cuda:0')"
../dataset/megaage_asian/test/603.jpg,"tensor(11, device='cuda:0')","tensor(20.6489, device='cuda:0')","tensor(9.6489, device='cuda:0')"
../dataset/megaage_asian/test/604.jpg,"tensor(16, device='cuda:0')","tensor(22.6933, device='cuda:0')","tensor(6.6933, device='cuda:0')"
../dataset/megaage_asian/test/605.jpg,"tensor(17, device='cuda:0')","tensor(21.0011, device='cuda:0')","tensor(4.0011, device='cuda:0')"
../dataset/megaage_asian/test/608.jpg,"tensor(16, device='cuda:0')","tensor(11.6395, device='cuda:0')","tensor(4.3605, device='cuda:0')"
../dataset/megaage_asian/test/611.jpg,"tensor(15, device='cuda:0')","tensor(18.1359, device='cuda:0')","tensor(3.1359, device='cuda:0')"
../dataset/megaage_asian/test/618.jpg,"tensor(15, device='cuda:0')","tensor(11.4558, device='cuda:0')","tensor(3.5442, device='cuda:0')"
