photo,age,pred,error
../dataset/megaage_asian/test/318.jpg,"tensor(12, device='cuda:0')","tensor(7.3279, device='cuda:0')","tensor(4.6721, device='cuda:0')"
../dataset/megaage_asian/test/320.jpg,"tensor(8, device='cuda:0')","tensor(29.6271, device='cuda:0')","tensor(21.6271, device='cuda:0')"
../dataset/megaage_asian/test/322.jpg,"tensor(12, device='cuda:0')","tensor(6.0809, device='cuda:0')","tensor(5.9191, device='cuda:0')"
../dataset/megaage_asian/test/325.jpg,"tensor(12, device='cuda:0')","tensor(7.5030, device='cuda:0')","tensor(4.4970, device='cuda:0')"
../dataset/megaage_asian/test/327.jpg,"tensor(7, device='cuda:0')","tensor(13.3796, device='cuda:0')","tensor(6.3796, device='cuda:0')"
../dataset/megaage_asian/test/328.jpg,"tensor(10, device='cuda:0')","tensor(19.7208, device='cuda:0')","tensor(9.7208, device='cuda:0')"
../dataset/megaage_asian/test/329.jpg,"tensor(12, device='cuda:0')","tensor(7.3074, device='cuda:0')","tensor(4.6926, device='cuda:0')"
../dataset/megaage_asian/test/331.jpg,"tensor(12, device='cuda:0')","tensor(20.4462, device='cuda:0')","tensor(8.4462, device='cuda:0')"
../dataset/megaage_asian/test/332.jpg,"tensor(10, device='cuda:0')","tensor(5.2682, device='cuda:0')","tensor(4.7318, device='cuda:0')"
../dataset/megaage_asian/test/333.jpg,"tensor(8, device='cuda:0')","tensor(3.0430, device='cuda:0')","tensor(4.9570, device='cuda:0')"
../dataset/megaage_asian/test/335.jpg,"tensor(8, device='cuda:0')","tensor(12.4408, device='cuda:0')","tensor(4.4408, device='cuda:0')"
../dataset/megaage_asian/test/336.jpg,"tensor(11, device='cuda:0')","tensor(16.1381, device='cuda:0')","tensor(5.1381, device='cuda:0')"
../dataset/megaage_asian/test/338.jpg,"tensor(12, device='cuda:0')","tensor(8.4788, device='cuda:0')","tensor(3.5212, device='cuda:0')"
../dataset/megaage_asian/test/339.jpg,"tensor(12, device='cuda:0')","tensor(33.6436, device='cuda:0')","tensor(21.6436, device='cuda:0')"
../dataset/megaage_asian/test/340.jpg,"tensor(12, device='cuda:0')","tensor(8.4859, device='cuda:0')","tensor(3.5141, device='cuda:0')"
../dataset/megaage_asian/test/341.jpg,"tensor(12, device='cuda:0')","tensor(4.8014, device='cuda:0')","tensor(7.1986, device='cuda:0')"
../dataset/megaage_asian/test/345.jpg,"tensor(8, device='cuda:0')","tensor(11.5548, device='cuda:0')","tensor(3.5548, device='cuda:0')"
../dataset/megaage_asian/test/347.jpg,"tensor(9, device='cuda:0')","tensor(5.0751, device='cuda:0')","tensor(3.9249, device='cuda:0')"
../dataset/megaage_asian/test/351.jpg,"tensor(14, device='cuda:0')","tensor(3.3774, device='cuda:0')","tensor(10.6226, device='cuda:0')"
../dataset/megaage_asian/test/357.jpg,"tensor(8, device='cuda:0')","tensor(12.7501, device='cuda:0')","tensor(4.7501, device='cuda:0')"
../dataset/megaage_asian/test/358.jpg,"tensor(12, device='cuda:0')","tensor(8.7158, device='cuda:0')","tensor(3.2842, device='cuda:0')"
../dataset/megaage_asian/test/359.jpg,"tensor(9, device='cuda:0')","tensor(19.2214, device='cuda:0')","tensor(10.2214, device='cuda:0')"
../dataset/megaage_asian/test/363.jpg,"tensor(16, device='cuda:0')","tensor(20.3214, device='cuda:0')","tensor(4.3214, device='cuda:0')"
../dataset/megaage_asian/test/366.jpg,"tensor(12, device='cuda:0')","tensor(17.0683, device='cuda:0')","tensor(5.0683, device='cuda:0')"
../dataset/megaage_asian/test/367.jpg,"tensor(12, device='cuda:0')","tensor(21.0925, device='cuda:0')","tensor(9.0925, device='cuda:0')"
../dataset/megaage_asian/test/368.jpg,"tensor(9, device='cuda:0')","tensor(13.3228, device='cuda:0')","tensor(4.3228, device='cuda:0')"
../dataset/megaage_asian/test/369.jpg,"tensor(11, device='cuda:0')","tensor(17.9900, device='cuda:0')","tensor(6.9900, device='cuda:0')"
../dataset/megaage_asian/test/370.jpg,"tensor(13, device='cuda:0')","tensor(18.5899, device='cuda:0')","tensor(5.5899, device='cuda:0')"
../dataset/megaage_asian/test/374.jpg,"tensor(12, device='cuda:0')","tensor(7.6076, device='cuda:0')","tensor(4.3924, device='cuda:0')"
../dataset/megaage_asian/test/377.jpg,"tensor(9, device='cuda:0')","tensor(14.2892, device='cuda:0')","tensor(5.2892, device='cuda:0')"
../dataset/megaage_asian/test/379.jpg,"tensor(12, device='cuda:0')","tensor(6.3454, device='cuda:0')","tensor(5.6546, device='cuda:0')"
../dataset/megaage_asian/test/381.jpg,"tensor(12, device='cuda:0')","tensor(19.9584, device='cuda:0')","tensor(7.9584, device='cuda:0')"
../dataset/megaage_asian/test/382.jpg,"tensor(9, device='cuda:0')","tensor(12.4614, device='cuda:0')","tensor(3.4614, device='cuda:0')"
../dataset/megaage_asian/test/385.jpg,"tensor(12, device='cuda:0')","tensor(15.5722, device='cuda:0')","tensor(3.5722, device='cuda:0')"
../dataset/megaage_asian/test/386.jpg,"tensor(12, device='cuda:0')","tensor(18.5966, device='cuda:0')","tensor(6.5966, device='cuda:0')"
../dataset/megaage_asian/test/388.jpg,"tensor(12, device='cuda:0')","tensor(19.3020, device='cuda:0')","tensor(7.3020, device='cuda:0')"
../dataset/megaage_asian/test/389.jpg,"tensor(12, device='cuda:0')","tensor(16.3132, device='cuda:0')","tensor(4.3132, device='cuda:0')"
../dataset/megaage_asian/test/390.jpg,"tensor(12, device='cuda:0')","tensor(7.2338, device='cuda:0')","tensor(4.7662, device='cuda:0')"
../dataset/megaage_asian/test/391.jpg,"tensor(12, device='cuda:0')","tensor(26.4505, device='cuda:0')","tensor(14.4505, device='cuda:0')"
../dataset/megaage_asian/test/392.jpg,"tensor(12, device='cuda:0')","tensor(16.5743, device='cuda:0')","tensor(4.5743, device='cuda:0')"
../dataset/megaage_asian/test/393.jpg,"tensor(12, device='cuda:0')","tensor(23.6698, device='cuda:0')","tensor(11.6698, device='cuda:0')"
../dataset/megaage_asian/test/397.jpg,"tensor(12, device='cuda:0')","tensor(16.1970, device='cuda:0')","tensor(4.1970, device='cuda:0')"
../dataset/megaage_asian/test/399.jpg,"tensor(12, device='cuda:0')","tensor(18.5594, device='cuda:0')","tensor(6.5594, device='cuda:0')"
../dataset/megaage_asian/test/406.jpg,"tensor(12, device='cuda:0')","tensor(8.5681, device='cuda:0')","tensor(3.4319, device='cuda:0')"
../dataset/megaage_asian/test/412.jpg,"tensor(12, device='cuda:0')","tensor(17.0835, device='cuda:0')","tensor(5.0835, device='cuda:0')"
../dataset/megaage_asian/test/416.jpg,"tensor(8, device='cuda:0')","tensor(13.1092, device='cuda:0')","tensor(5.1092, device='cuda:0')"
../dataset/megaage_asian/test/420.jpg,"tensor(14, device='cuda:0')","tensor(19.6153, device='cuda:0')","tensor(5.6153, device='cuda:0')"
../dataset/megaage_asian/test/422.jpg,"tensor(11, device='cuda:0')","tensor(7.4780, device='cuda:0')","tensor(3.5220, device='cuda:0')"
../dataset/megaage_asian/test/427.jpg,"tensor(13, device='cuda:0')","tensor(18.9439, device='cuda:0')","tensor(5.9439, device='cuda:0')"
../dataset/megaage_asian/test/428.jpg,"tensor(8, device='cuda:0')","tensor(11.8631, device='cuda:0')","tensor(3.8631, device='cuda:0')"
../dataset/megaage_asian/test/429.jpg,"tensor(16, device='cuda:0')","tensor(12.7415, device='cuda:0')","tensor(3.2585, device='cuda:0')"
../dataset/megaage_asian/test/432.jpg,"tensor(13, device='cuda:0')","tensor(19.4383, device='cuda:0')","tensor(6.4383, device='cuda:0')"
../dataset/megaage_asian/test/433.jpg,"tensor(9, device='cuda:0')","tensor(17.4189, device='cuda:0')","tensor(8.4189, device='cuda:0')"
../dataset/megaage_asian/test/435.jpg,"tensor(15, device='cuda:0')","tensor(19.7906, device='cuda:0')","tensor(4.7906, device='cuda:0')"
../dataset/megaage_asian/test/439.jpg,"tensor(13, device='cuda:0')","tensor(18.0823, device='cuda:0')","tensor(5.0823, device='cuda:0')"
../dataset/megaage_asian/test/440.jpg,"tensor(12, device='cuda:0')","tensor(18.5389, device='cuda:0')","tensor(6.5389, device='cuda:0')"
../dataset/megaage_asian/test/443.jpg,"tensor(16, device='cuda:0')","tensor(31.4480, device='cuda:0')","tensor(15.4480, device='cuda:0')"
../dataset/megaage_asian/test/445.jpg,"tensor(12, device='cuda:0')","tensor(18.9518, device='cuda:0')","tensor(6.9518, device='cuda:0')"
../dataset/megaage_asian/test/449.jpg,"tensor(14, device='cuda:0')","tensor(17.6760, device='cuda:0')","tensor(3.6760, device='cuda:0')"
../dataset/megaage_asian/test/452.jpg,"tensor(13, device='cuda:0')","tensor(16.1416, device='cuda:0')","tensor(3.1416, device='cuda:0')"
../dataset/megaage_asian/test/454.jpg,"tensor(14, device='cuda:0')","tensor(9.4520, device='cuda:0')","tensor(4.5480, device='cuda:0')"
../dataset/megaage_asian/test/455.jpg,"tensor(13, device='cuda:0')","tensor(4.3960, device='cuda:0')","tensor(8.6040, device='cuda:0')"
../dataset/megaage_asian/test/456.jpg,"tensor(13, device='cuda:0')","tensor(6.0487, device='cuda:0')","tensor(6.9513, device='cuda:0')"
../dataset/megaage_asian/test/462.jpg,"tensor(13, device='cuda:0')","tensor(9.9353, device='cuda:0')","tensor(3.0647, device='cuda:0')"
../dataset/megaage_asian/test/467.jpg,"tensor(12, device='cuda:0')","tensor(7.0289, device='cuda:0')","tensor(4.9711, device='cuda:0')"
../dataset/megaage_asian/test/468.jpg,"tensor(16, device='cuda:0')","tensor(25.2465, device='cuda:0')","tensor(9.2465, device='cuda:0')"
../dataset/megaage_asian/test/470.jpg,"tensor(13, device='cuda:0')","tensor(3.0204, device='cuda:0')","tensor(9.9796, device='cuda:0')"
../dataset/megaage_asian/test/473.jpg,"tensor(12, device='cuda:0')","tensor(8.3816, device='cuda:0')","tensor(3.6184, device='cuda:0')"
../dataset/megaage_asian/test/476.jpg,"tensor(13, device='cuda:0')","tensor(17.7104, device='cuda:0')","tensor(4.7104, device='cuda:0')"
../dataset/megaage_asian/test/478.jpg,"tensor(16, device='cuda:0')","tensor(19.3423, device='cuda:0')","tensor(3.3423, device='cuda:0')"
../dataset/megaage_asian/test/479.jpg,"tensor(10, device='cuda:0')","tensor(30.1252, device='cuda:0')","tensor(20.1252, device='cuda:0')"
../dataset/megaage_asian/test/484.jpg,"tensor(12, device='cuda:0')","tensor(7.9906, device='cuda:0')","tensor(4.0094, device='cuda:0')"
../dataset/megaage_asian/test/486.jpg,"tensor(14, device='cuda:0')","tensor(10.5181, device='cuda:0')","tensor(3.4819, device='cuda:0')"
../dataset/megaage_asian/test/490.jpg,"tensor(9, device='cuda:0')","tensor(13.6041, device='cuda:0')","tensor(4.6041, device='cuda:0')"
../dataset/megaage_asian/test/496.jpg,"tensor(11, device='cuda:0')","tensor(19.2578, device='cuda:0')","tensor(8.2578, device='cuda:0')"
../dataset/megaage_asian/test/505.jpg,"tensor(10, device='cuda:0')","tensor(21.6729, device='cuda:0')","tensor(11.6729, device='cuda:0')"
../dataset/megaage_asian/test/506.jpg,"tensor(17, device='cuda:0')","tensor(20.6948, device='cuda:0')","tensor(3.6948, device='cuda:0')"
../dataset/megaage_asian/test/508.jpg,"tensor(13, device='cuda:0')","tensor(21.0994, device='cuda:0')","tensor(8.0994, device='cuda:0')"
../dataset/megaage_asian/test/512.jpg,"tensor(12, device='cuda:0')","tensor(18.9092, device='cuda:0')","tensor(6.9092, device='cuda:0')"
../dataset/megaage_asian/test/516.jpg,"tensor(11, device='cuda:0')","tensor(15.8626, device='cuda:0')","tensor(4.8626, device='cuda:0')"
../dataset/megaage_asian/test/517.jpg,"tensor(13, device='cuda:0')","tensor(17.9062, device='cuda:0')","tensor(4.9062, device='cuda:0')"
../dataset/megaage_asian/test/521.jpg,"tensor(10, device='cuda:0')","tensor(13.5560, device='cuda:0')","tensor(3.5560, device='cuda:0')"
../dataset/megaage_asian/test/523.jpg,"tensor(14, device='cuda:0')","tensor(22.5775, device='cuda:0')","tensor(8.5775, device='cuda:0')"
../dataset/megaage_asian/test/525.jpg,"tensor(13, device='cuda:0')","tensor(20.3639, device='cuda:0')","tensor(7.3639, device='cuda:0')"
../dataset/megaage_asian/test/527.jpg,"tensor(10, device='cuda:0')","tensor(14.4318, device='cuda:0')","tensor(4.4318, device='cuda:0')"
../dataset/megaage_asian/test/528.jpg,"tensor(10, device='cuda:0')","tensor(13.7379, device='cuda:0')","tensor(3.7379, device='cuda:0')"
../dataset/megaage_asian/test/529.jpg,"tensor(10, device='cuda:0')","tensor(15.0177, device='cuda:0')","tensor(5.0177, device='cuda:0')"
../dataset/megaage_asian/test/532.jpg,"tensor(10, device='cuda:0')","tensor(15.0813, device='cuda:0')","tensor(5.0813, device='cuda:0')"
../dataset/megaage_asian/test/534.jpg,"tensor(13, device='cuda:0')","tensor(17.3627, device='cuda:0')","tensor(4.3627, device='cuda:0')"
../dataset/megaage_asian/test/537.jpg,"tensor(10, device='cuda:0')","tensor(23.9442, device='cuda:0')","tensor(13.9442, device='cuda:0')"
../dataset/megaage_asian/test/538.jpg,"tensor(16, device='cuda:0')","tensor(11.7242, device='cuda:0')","tensor(4.2758, device='cuda:0')"
../dataset/megaage_asian/test/540.jpg,"tensor(12, device='cuda:0')","tensor(16.7224, device='cuda:0')","tensor(4.7224, device='cuda:0')"
../dataset/megaage_asian/test/542.jpg,"tensor(13, device='cuda:0')","tensor(17.1917, device='cuda:0')","tensor(4.1917, device='cuda:0')"
../dataset/megaage_asian/test/543.jpg,"tensor(10, device='cuda:0')","tensor(13.1725, device='cuda:0')","tensor(3.1725, device='cuda:0')"
../dataset/megaage_asian/test/547.jpg,"tensor(15, device='cuda:0')","tensor(19.1549, device='cuda:0')","tensor(4.1549, device='cuda:0')"
../dataset/megaage_asian/test/549.jpg,"tensor(16, device='cuda:0')","tensor(21.8936, device='cuda:0')","tensor(5.8936, device='cuda:0')"
../dataset/megaage_asian/test/550.jpg,"tensor(15, device='cuda:0')","tensor(19.1127, device='cuda:0')","tensor(4.1127, device='cuda:0')"
../dataset/megaage_asian/test/551.jpg,"tensor(15, device='cuda:0')","tensor(18.3354, device='cuda:0')","tensor(3.3354, device='cuda:0')"
../dataset/megaage_asian/test/552.jpg,"tensor(15, device='cuda:0')","tensor(18.6713, device='cuda:0')","tensor(3.6713, device='cuda:0')"
../dataset/megaage_asian/test/554.jpg,"tensor(15, device='cuda:0')","tensor(22.8359, device='cuda:0')","tensor(7.8359, device='cuda:0')"
../dataset/megaage_asian/test/555.jpg,"tensor(18, device='cuda:0')","tensor(14.8736, device='cuda:0')","tensor(3.1264, device='cuda:0')"
../dataset/megaage_asian/test/556.jpg,"tensor(15, device='cuda:0')","tensor(19.7175, device='cuda:0')","tensor(4.7175, device='cuda:0')"
../dataset/megaage_asian/test/557.jpg,"tensor(19, device='cuda:0')","tensor(14.4957, device='cuda:0')","tensor(4.5043, device='cuda:0')"
../dataset/megaage_asian/test/558.jpg,"tensor(15, device='cuda:0')","tensor(21.3041, device='cuda:0')","tensor(6.3041, device='cuda:0')"
../dataset/megaage_asian/test/560.jpg,"tensor(15, device='cuda:0')","tensor(18.1468, device='cuda:0')","tensor(3.1468, device='cuda:0')"
../dataset/megaage_asian/test/561.jpg,"tensor(15, device='cuda:0')","tensor(18.9422, device='cuda:0')","tensor(3.9422, device='cuda:0')"
../dataset/megaage_asian/test/562.jpg,"tensor(11, device='cuda:0')","tensor(23.5551, device='cuda:0')","tensor(12.5551, device='cuda:0')"
../dataset/megaage_asian/test/568.jpg,"tensor(11, device='cuda:0')","tensor(15.6872, device='cuda:0')","tensor(4.6872, device='cuda:0')"
../dataset/megaage_asian/test/569.jpg,"tensor(15, device='cuda:0')","tensor(25.3873, device='cuda:0')","tensor(10.3873, device='cuda:0')"
../dataset/megaage_asian/test/571.jpg,"tensor(14, device='cuda:0')","tensor(19.8573, device='cuda:0')","tensor(5.8573, device='cuda:0')"
../dataset/megaage_asian/test/575.jpg,"tensor(15, device='cuda:0')","tensor(22.5919, device='cuda:0')","tensor(7.5919, device='cuda:0')"
../dataset/megaage_asian/test/576.jpg,"tensor(19, device='cuda:0')","tensor(26.3488, device='cuda:0')","tensor(7.3488, device='cuda:0')"
../dataset/megaage_asian/test/577.jpg,"tensor(16, device='cuda:0')","tensor(5.4490, device='cuda:0')","tensor(10.5510, device='cuda:0')"
../dataset/megaage_asian/test/578.jpg,"tensor(15, device='cuda:0')","tensor(21.9190, device='cuda:0')","tensor(6.9190, device='cuda:0')"
../dataset/megaage_asian/test/581.jpg,"tensor(15, device='cuda:0')","tensor(9.6930, device='cuda:0')","tensor(5.3070, device='cuda:0')"
../dataset/megaage_asian/test/584.jpg,"tensor(13, device='cuda:0')","tensor(23.1700, device='cuda:0')","tensor(10.1700, device='cuda:0')"
../dataset/megaage_asian/test/586.jpg,"tensor(14, device='cuda:0')","tensor(17.0370, device='cuda:0')","tensor(3.0370, device='cuda:0')"
../dataset/megaage_asian/test/591.jpg,"tensor(15, device='cuda:0')","tensor(22.0134, device='cuda:0')","tensor(7.0134, device='cuda:0')"
../dataset/megaage_asian/test/594.jpg,"tensor(11, device='cuda:0')","tensor(19.6153, device='cuda:0')","tensor(8.6153, device='cuda:0')"
../dataset/megaage_asian/test/595.jpg,"tensor(15, device='cuda:0')","tensor(11.5199, device='cuda:0')","tensor(3.4801, device='cuda:0')"
../dataset/megaage_asian/test/596.jpg,"tensor(15, device='cuda:0')","tensor(18.3225, device='cuda:0')","tensor(3.3225, device='cuda:0')"
../dataset/megaage_asian/test/599.jpg,"tensor(11, device='cuda:0')","tensor(17.1681, device='cuda:0')","tensor(6.1681, device='cuda:0')"
../dataset/megaage_asian/test/600.jpg,"tensor(15, device='cuda:0')","tensor(6.6808, device='cuda:0')","tensor(8.3192, device='cuda:0')"
../dataset/megaage_asian/test/603.jpg,"tensor(11, device='cuda:0')","tensor(18.6212, device='cuda:0')","tensor(7.6212, device='cuda:0')"
../dataset/megaage_asian/test/604.jpg,"tensor(16, device='cuda:0')","tensor(19.7634, device='cuda:0')","tensor(3.7634, device='cuda:0')"
../dataset/megaage_asian/test/605.jpg,"tensor(17, device='cuda:0')","tensor(21.8923, device='cuda:0')","tensor(4.8923, device='cuda:0')"
../dataset/megaage_asian/test/615.jpg,"tensor(19, device='cuda:0')","tensor(24.9257, device='cuda:0')","tensor(5.9257, device='cuda:0')"
../dataset/megaage_asian/test/622.jpg,"tensor(15, device='cuda:0')","tensor(23.4283, device='cuda:0')","tensor(8.4283, device='cuda:0')"
../dataset/megaage_asian/test/628.jpg,"tensor(17, device='cuda:0')","tensor(21.8747, device='cuda:0')","tensor(4.8747, device='cuda:0')"
../dataset/megaage_asian/test/632.jpg,"tensor(12, device='cuda:0')","tensor(18.1288, device='cuda:0')","tensor(6.1288, device='cuda:0')"
../dataset/megaage_asian/test/634.jpg,"tensor(19, device='cuda:0')","tensor(14.8823, device='cuda:0')","tensor(4.1177, device='cuda:0')"
../dataset/megaage_asian/test/642.jpg,"tensor(19, device='cuda:0')","tensor(14.7726, device='cuda:0')","tensor(4.2274, device='cuda:0')"
../dataset/megaage_asian/test/644.jpg,"tensor(16, device='cuda:0')","tensor(19.7597, device='cuda:0')","tensor(3.7597, device='cuda:0')"
